Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
145	8751406	n/a	0	0	n/a	N	0	0000	5996	942	3.85	182	909	44564	5996	n/a	380	5876	n/a	17148	5992	n/a	65532	5980	n/a	
146	8751410	n/a	0	0	n/a	N	0	1000	2392	1310	42.4	1296	1672	57092	2392	n/a	2380	2316	n/a	65532	2392	n/a	65532	2392	n/a	
147	8751410	n/a	0	0	n/a	N	0	1000	1456	781	3.56	112	451	59684	1456	n/a	360	1344	n/a	11936	1344	n/a	47248	1452	n/a	
148	8751676	n/a	0	0	n/a	N	0	1000	1816	696	4.81	362	1135	38508	1816	n/a	368	1772	n/a	24960	1816	n/a	65532	1816	n/a	
149	8751898	n/a	0	0	n/a	N	0	0000	84	3.85	0.03	0.03	0.05	3840	84	n/a	64	80	n/a	48	84	n/a	152	64	n/a	
150	8752738	n/a	0	0	n/a	N	0	0000	92	4.22	0.02	0.02	0.03	3864	92	n/a	44	68	n/a	36	84	n/a	128	44	n/a	
151	8752834	n/a	0	0	n/a	N	0	1000	1600	971	19.7	550	1112	65532	1600	n/a	1608	1516	n/a	49436	1600	n/a	65532	1600	n/a	
152	8752958	n/a	0	0	n/a	N	0	1000	1636	736	15.5	501	1084	48816	1636	n/a	1436	1592	n/a	36832	1636	n/a	65532	1636	n/a	
153	8753569	n/a	0	0	n/a	N	0	0000	1448	402	2.77	115	588	29908	1448	n/a	284	1432	n/a	11068	1448	n/a	53208	1448	n/a	
154	8754135	n/a	0	0	n/a	N	0	1000	1888	807	4.41	78.8	396	44144	1888	n/a	312	1844	n/a	5468	1884	n/a	27516	1888	n/a	
155	8754180	n/a	0	0	n/a	N	0	0000	1156	437	5.79	248	701	40564	1156	n/a	704	1128	n/a	29092	1156	n/a	65532	1156	n/a	
156	8754495	n/a	0	0	n/a	N	0	0000	1340	465	10.9	292	470	38572	1340	n/a	1188	1308	n/a	29016	1340	n/a	43172	1340	n/a	
157	8755081	n/a	0	0	n/a	N	0	1000	1644	654	6.96	375	1072	40660	1644	n/a	612	1600	n/a	29532	1644	n/a	65532	1644	n/a	
158	8755548	n/a	0	0	n/a	N	0	1000	1800	834	27.2	585	1063	51648	1800	n/a	1956	1736	n/a	43428	1800	n/a	65532	1800	n/a	
159	8755608	n/a	0	0	n/a	N	0	0000	560	39.2	0.16	0.16	0.15	8232	560	n/a	56	508	n/a	60	496	n/a	132	280	n/a	
160	8755861	n/a	0	0	n/a	N	0	1000	1884	689	2.84	163	684	40320	1884	n/a	204	1844	n/a	12440	1884	n/a	49008	1884	n/a	
161	8756867	n/a	0	0	n/a	N	0	1000	1548	664	12.7	318	606	45688	1548	n/a	1172	1488	n/a	25724	1548	n/a	45740	1548	n/a	
162	8756892	n/a	0	0	n/a	N	0	1000	1640	740	13.1	560	956	48276	1640	n/a	1264	1580	n/a	45980	1640	n/a	65532	1640	n/a	
163	8757061	n/a	0	0	n/a	N	0	0000	216	14.1	0.08	0.06	0.04	6384	216	n/a	64	204	n/a	52	200	n/a	108	84	n/a	
164	8757062	n/a	0	0	n/a	N	0	0010	1000	71.9	0.32	0.25	0.22	7764	1000	n/a	72	952	n/a	56	892	n/a	104	504	n/a	
165	8757178	n/a	0	0	n/a	N	0	1000	1776	923	3.98	86.5	513	55600	1776	n/a	292	1744	n/a	7104	1776	n/a	38424	1776	n/a	
166	8757179	n/a	0	0	n/a	N	0	1000	1948	1106	10.5	488	1316	58916	1948	n/a	824	1880	n/a	34788	1948	n/a	65532	1948	n/a	
167	8757189	n/a	0	0	n/a	N	0	0000	1456	525	2.95	81.0	293	39600	1456	n/a	288	1440	n/a	7676	1456	n/a	28252	1456	n/a	
168	8757380	n/a	0	0	n/a	N	0	1000	1724	634	3.52	88.2	452	39096	1724	n/a	340	1652	n/a	7692	1724	n/a	38232	1724	n/a	
169	8757471	n/a	0	0	n/a	N	0	0000	200	10.8	0.06	0.04	0.01	5276	200	n/a	56	188	n/a	40	156	n/a	64	40	n/a	
170	8757632	n/a	0	0	n/a	N	0	1000	1636	743	5.95	231	928	46248	1636	n/a	468	1604	n/a	17132	1636	n/a	65532	1636	n/a	
