Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
100	13308889	n/a	0	0	n/a	N	0	1000	1876	991	10.3	297	1178	54744	1876	n/a	728	1840	n/a	20912	1876	n/a	65532	1876	n/a	
101	13308930	n/a	0	0	n/a	N	0	1000	1748	871	18.1	476	1204	52288	1748	n/a	1440	1704	n/a	34864	1748	n/a	65532	1748	n/a	
102	13308947	n/a	0	0	n/a	N	0	1000	1596	731	10.6	319	1041	47988	1596	n/a	848	1556	n/a	25008	1596	n/a	65532	1596	n/a	
103	13308958	n/a	0	0	n/a	N	0	1000	1124	689	9.15	201	699	65532	1124	n/a	1220	1068	n/a	27076	1124	n/a	65532	1124	n/a	
104	13308959	n/a	0	0	n/a	N	0	1000	1696	732	7.75	849	1186	44912	1696	n/a	732	1636	n/a	65532	1696	n/a	65532	1696	n/a	
105	13308960	n/a	0	0	n/a	N	0	0000	2848	1880	66.0	789	1911	65532	2848	n/a	3436	2756	n/a	30972	2848	n/a	65532	2848	n/a	
106	13309733	n/a	0	0	n/a	N	0	1000	1768	761	17.3	364	1084	47836	1768	n/a	1388	1736	n/a	27280	1768	n/a	65532	1768	n/a	
107	13310094	n/a	0	0	n/a	N	0	0000	512	42.9	0.20	0.27	0.53	8548	512	n/a	84	512	n/a	108	508	n/a	208	468	n/a	
108	13310642	n/a	0	0	n/a	N	0	1000	1616	659	20.5	350	672	43580	1616	n/a	2128	1564	n/a	31844	1616	n/a	52116	1616	n/a	
109	13310782	n/a	0	0	n/a	N	0	1000	1920	776	18.4	587	1231	44564	1920	n/a	1228	1884	n/a	40952	1920	n/a	65532	1920	n/a	
110	13311049	n/a	0	0	n/a	N	0	0000	1312	534	12.0	253	679	46072	1312	n/a	1288	1296	n/a	28184	1312	n/a	65532	1312	n/a	
111	13311728	n/a	0	0	n/a	N	0	1000	1708	704	11.1	307	952	43140	1708	n/a	904	1660	n/a	25208	1708	n/a	65532	1708	n/a	
112	13311760	n/a	0	0	n/a	N	0	1000	1960	991	21.4	296	794	52748	1960	n/a	1300	1888	n/a	19296	1960	n/a	49520	1960	n/a	
113	13311892	n/a	0	0	n/a	N	0	1000	1708	761	17.0	469	1147	48164	1708	n/a	1248	1664	n/a	35636	1708	n/a	65532	1708	n/a	
114	13312042	n/a	0	0	n/a	N	0	1000	1660	734	6.68	225	1052	47324	1660	n/a	580	1612	n/a	21308	1660	n/a	65532	1660	n/a	
115	13312470	n/a	0	0	n/a	N	0	1000	1712	856	4.88	395	1151	53516	1712	n/a	412	1668	n/a	33856	1712	n/a	65532	1712	n/a	
116	13312559	n/a	0	0	n/a	N	0	1000	1736	931	6.08	182	1047	56180	1736	n/a	424	1672	n/a	13104	1736	n/a	65532	1736	n/a	
117	13312752	n/a	0	0	n/a	N	0	1000	1620	750	6.86	270	1012	48744	1620	n/a	628	1584	n/a	24764	1620	n/a	65532	1620	n/a	
118	13312856	n/a	0	0	n/a	N	0	1000	1908	943	7.82	506	1299	49524	1908	n/a	484	1848	n/a	35308	1908	n/a	65532	1908	n/a	
119	13312928	n/a	0	0	n/a	N	0	0000	220	11.6	0.08	0.34	0.61	4876	220	n/a	76	216	n/a	176	220	n/a	388	216	n/a	
