Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
52	13760879	n/a	0	0	n/a	N	0	1000	2448	1406	22.9	658	1682	61344	2448	n/a	1412	2364	n/a	38472	2448	n/a	65532	2448	n/a	
53	13761023	n/a	0	0	n/a	N	0	1000	2672	1338	13.5	446	1375	65532	2672	n/a	872	2548	n/a	30684	2672	n/a	65532	2672	n/a	
54	13761029	n/a	0	0	n/a	N	0	1000	2336	1204	4.27	258	1258	56312	2336	n/a	272	2272	n/a	18940	2336	n/a	65532	2336	n/a	
55	13761577	n/a	0	0	n/a	N	0	1000	2328	1260	11.7	580	1495	61448	2328	n/a	764	2276	n/a	37584	2328	n/a	65532	2328	n/a	
56	13761910	n/a	0	0	n/a	N	0	1000	2420	1435	14.4	436	1606	60832	2420	n/a	768	2368	n/a	25908	2420	n/a	65532	2420	n/a	
57	13762000	n/a	0	0	n/a	N	0	1000	1728	953	5.67	248	983	62808	1728	n/a	404	1676	n/a	21792	1728	n/a	65532	1728	n/a	
58	13762005	n/a	0	0	n/a	N	0	1000	2304	1275	10.1	345	1348	55928	2304	n/a	608	2244	n/a	23148	2304	n/a	65532	2304	n/a	
59	13762591	n/a	0	0	n/a	N	0	1000	2384	1336	2.30	97.2	981	57048	2384	n/a	148	2352	n/a	6888	2384	n/a	58536	2384	n/a	
60	13762851	n/a	0	0	n/a	N	0	1000	2316	1086	9.12	330	1516	50896	2316	n/a	520	2276	n/a	21900	2316	n/a	65532	2316	n/a	
61	13762901	n/a	0	0	n/a	N	0	1000	2200	1311	7.29	342	1441	65532	2200	n/a	472	2140	n/a	21624	2200	n/a	65532	2200	n/a	
62	13762904	n/a	0	0	n/a	N	0	0000	3108	1483	17.3	525	1658	59832	3108	n/a	1188	2468	n/a	31864	2620	n/a	65532	2864	n/a	
63	13763023	n/a	0	0	n/a	N	0	0000	348	38.8	0.14	0.49	2.48	11892	348	n/a	60	348	n/a	176	348	n/a	904	348	n/a	
64	13763795	n/a	0	0	n/a	N	0	0000	96	5.58	0.07	0.16	0.80	5488	96	n/a	92	96	n/a	184	96	n/a	916	96	n/a	
65	13763848	n/a	0	0	n/a	N	0	1000	2108	995	9.87	362	1278	51776	2108	n/a	832	2048	n/a	26416	2108	n/a	65532	2108	n/a	
66	13763910	n/a	0	0	n/a	N	0	1000	2380	1364	12.5	396	1507	61280	2380	n/a	768	2320	n/a	23304	2380	n/a	65532	2380	n/a	
67	13764238	n/a	0	0	n/a	N	0	1000	2316	1118	7.20	185	932	65532	2316	n/a	684	2004	n/a	15720	2272	n/a	65532	2316	n/a	
68	13764299	n/a	0	0	n/a	N	0	1000	2240	1114	6.28	303	1278	51092	2240	n/a	456	2152	n/a	20924	2240	n/a	65532	2240	n/a	
69	13764372	n/a	0	0	n/a	N	0	1000	2284	1332	37.8	772	1591	58884	2284	n/a	2672	2220	n/a	47972	2284	n/a	65532	2284	n/a	
70	13764372	n/a	0	0	n/a	N	0	0000	72	3.54	0.00	0.17	1.46	4284	72	n/a	0	0	n/a	288	72	n/a	1864	72	n/a	
71	13764374	n/a	0	0	n/a	N	0	1000	2328	1474	32.1	984	1674	65532	2328	n/a	2148	2220	n/a	62520	2328	n/a	65532	2328	n/a	
72	13764605	n/a	0	0	n/a	N	0	0000	160	8.43	0.10	0.42	1.50	4636	160	n/a	88	160	n/a	264	160	n/a	1048	160	n/a	
73	13764871	n/a	0	0	n/a	N	0	1000	2228	933	3.08	116	772	46376	2228	n/a	204	2200	n/a	8132	2228	n/a	48372	2228	n/a	
74	13764893	n/a	0	0	n/a	N	0	0000	104	6.29	0.07	0.07	0.06	5952	104	n/a	80	104	n/a	84	104	n/a	120	80	n/a	
75	13765309	n/a	0	0	n/a	N	0	1000	2436	1553	10.3	409	1583	65532	2436	n/a	572	2364	n/a	24188	2436	n/a	65532	2436	n/a	
76	13765401	n/a	0	0	n/a	N	0	1000	2516	1322	20.0	546	1705	59556	2516	n/a	1312	2436	n/a	28844	2516	n/a	65532	2516	n/a	
77	13765421	n/a	0	0	n/a	N	0	1000	2404	1416	11.6	483	1459	61868	2404	n/a	792	2324	n/a	29928	2384	n/a	65532	2404	n/a	
78	13765426	n/a	0	0	n/a	N	0	0000	244	15.3	0.18	0.45	1.38	5720	244	n/a	100	244	n/a	208	244	n/a	636	244	n/a	
79	13765427	n/a	0	0	n/a	N	0	1000	2364	1185	4.11	288	1366	51716	2364	n/a	320	2096	n/a	19884	2336	n/a	65532	2364	n/a	
80	13765427	n/a	0	0	n/a	N	0	0010	1172	191	0.49	7.26	83.7	17152	1172	n/a	76	1140	n/a	900	1172	n/a	8708	1172	n/a	
81	13765428	n/a	0	0	n/a	N	0	1000	2348	1131	21.7	500	1494	52852	2348	n/a	1460	2268	n/a	32048	2348	n/a	65532	2348	n/a	
82	13765506	n/a	0	0	n/a	N	0	1000	1704	1010	11.7	394	997	65532	1704	n/a	1136	1644	n/a	38300	1704	n/a	65532	1704	n/a	
83	13765509	n/a	0	0	n/a	N	0	1000	2276	1283	9.03	294	1212	59340	2276	n/a	596	2204	n/a	19192	2268	n/a	65532	2276	n/a	
84	13765570	n/a	0	0	n/a	N	0	1000	2540	1518	11.3	340	1462	65532	2540	n/a	780	2384	n/a	23428	2540	n/a	65532	2540	n/a	
85	13765571	n/a	0	0	n/a	N	0	1000	2724	1757	13.1	454	1730	65532	2724	n/a	688	2620	n/a	23840	2716	n/a	65532	2724	n/a	
86	13765699	n/a	0	0	n/a	N	0	0000	2756	1863	11.3	361	1601	65532	2756	n/a	632	2636	n/a	17048	2720	n/a	65532	2756	n/a	
87	13765702	n/a	0	0	n/a	N	0	1000	2440	1427	20.2	498	1644	58808	2440	n/a	1152	2376	n/a	27536	2440	n/a	65532	2440	n/a	
88	13765829	n/a	0	0	n/a	N	0	1000	2196	1152	9.65	298	1394	56456	2196	n/a	636	2160	n/a	21492	2196	n/a	65532	2196	n/a	
89	13765831	n/a	0	0	n/a	N	0	1000	1772	656	6.35	298	869	40332	1772	n/a	556	1728	n/a	24340	1772	n/a	61240	1772	n/a	
