Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
54	14875466	n/a	0	0	n/a	N	0	0000	136	6.34	0.05	0.46	2.62	4044	136	n/a	68	136	n/a	320	136	n/a	1756	136	n/a	
55	14876037	n/a	0	0	n/a	N	0	1000	2028	855	7.32	171	973	44720	2028	n/a	520	1940	n/a	11652	2024	n/a	58552	2028	n/a	
56	14876574	n/a	0	0	n/a	N	0	0000	1556	595	1.01	10.0	127	44032	1556	n/a	116	1528	n/a	924	1504	n/a	10716	1556	n/a	
57	14876686	n/a	0	0	n/a	N	0	1000	2108	919	7.62	174	922	52204	2108	n/a	540	2052	n/a	10492	2108	n/a	51480	2108	n/a	
58	14876851	n/a	0	0	n/a	N	0	0000	384	27.4	0.14	0.16	0.05	6932	384	n/a	64	372	n/a	68	368	n/a	116	112	n/a	
59	14877383	n/a	0	0	n/a	N	0	1000	2468	1030	6.83	177	991	46760	2468	n/a	448	2376	n/a	10536	2468	n/a	53908	2468	n/a	
60	14877767	n/a	0	0	n/a	N	0	0000	820	213	2.02	20.7	116	30404	820	n/a	332	820	n/a	3804	820	n/a	21144	820	n/a	
61	14877795	n/a	0	0	n/a	N	0	0000	5228	2383	15.7	451	1894	50748	5228	n/a	1040	4580	n/a	19080	5036	n/a	65532	5224	n/a	
62	14877797	n/a	0	0	n/a	N	0	0000	6900	4285	38.9	804	3245	65532	6900	n/a	1764	5532	n/a	24484	6832	n/a	65532	6900	n/a	
63	14877798	n/a	0	0	n/a	N	0	1000	1972	1138	2.96	49.5	379	63920	1972	n/a	272	1844	n/a	4456	1864	n/a	29316	1972	n/a	
64	14877838	n/a	0	0	n/a	N	0	1000	2516	1465	13.9	364	1479	61564	2516	n/a	828	2432	n/a	20228	2484	n/a	65532	2516	n/a	
65	14877850	n/a	0	0	n/a	N	0	0000	3124	1175	13.5	279	1264	50500	3124	n/a	1000	2992	n/a	21336	3124	n/a	65532	3124	n/a	
66	14877857	n/a	0	0	n/a	N	0	0000	4932	2480	23.6	601	2116	65532	4932	n/a	1440	4600	n/a	33388	4856	n/a	65532	4932	n/a	
67	14877858	n/a	0	0	n/a	N	0	1000	2648	1400	18.8	367	833	54848	2648	n/a	1444	2584	n/a	22092	2648	n/a	38872	2648	n/a	
68	14877859	n/a	0	0	n/a	N	0	1000	2636	1488	13.3	678	1764	62560	2636	n/a	808	2520	n/a	39580	2636	n/a	65532	2636	n/a	
69	14877862	n/a	0	0	n/a	N	0	1000	2124	1027	17.1	196	596	54252	2124	n/a	1460	2064	n/a	13328	2124	n/a	36364	2124	n/a	
70	14877863	n/a	0	0	n/a	N	0	0000	2660	1116	8.98	347	1167	46568	2660	n/a	696	2236	n/a	23104	2536	n/a	65532	2636	n/a	
71	14877867	n/a	0	0	n/a	N	0	0000	3300	1339	15.1	312	1250	56228	3300	n/a	896	2360	n/a	16900	2772	n/a	64636	3196	n/a	
72	14877868	n/a	0	0	n/a	N	0	1000	2208	1123	19.8	382	1334	55840	2208	n/a	1456	2160	n/a	24932	2208	n/a	65532	2208	n/a	
73	14877976	n/a	0	0	n/a	N	0	1000	2432	1461	9.21	240	1239	64768	2432	n/a	588	2316	n/a	16760	2404	n/a	65532	2432	n/a	
74	14878053	n/a	0	0	n/a	N	0	1000	2284	1338	20.9	427	1374	64944	2284	n/a	1388	2160	n/a	26684	2284	n/a	65532	2284	n/a	
75	14878054	n/a	0	0	n/a	N	0	0000	1296	557	0.43	42.8	320	50472	1296	n/a	72	1096	n/a	4920	1292	n/a	29848	1296	n/a	
76	14878082	n/a	0	0	n/a	N	0	1000	2036	1239	6.17	157	807	65532	2036	n/a	432	1948	n/a	10376	2000	n/a	50520	2036	n/a	
77	14878087	n/a	0	0	n/a	N	0	0000	3976	1727	22.5	628	1782	59604	3976	n/a	1220	2608	n/a	36692	2868	n/a	65532	3900	n/a	
78	14878087	n/a	0	0	n/a	N	0	1000	2532	1179	8.76	352	1333	51328	2532	n/a	700	2320	n/a	29724	2476	n/a	65532	2532	n/a	
79	14878092	n/a	0	0	n/a	N	0	0000	80	4.13	0.04	0.06	0.31	4600	80	n/a	60	80	n/a	88	80	n/a	512	80	n/a	
80	14878194	n/a	0	0	n/a	N	0	1000	2060	1198	23.6	455	1082	65532	2060	n/a	1948	1868	n/a	37692	2060	n/a	65532	2060	n/a	
81	14878195	n/a	0	0	n/a	N	0	0000	168	9.92	0.35	0.15	0.21	5768	168	n/a	240	168	n/a	100	168	n/a	216	152	n/a	
82	14878196	n/a	0	0	n/a	N	0	1000	2544	1655	43.1	694	1661	65532	2544	n/a	2168	2468	n/a	34724	2544	n/a	65532	2544	n/a	
83	14878201	n/a	0	0	n/a	N	0	1000	2452	1629	15.7	369	1624	65532	2452	n/a	800	2364	n/a	20148	2452	n/a	65532	2452	n/a	
84	14879156	n/a	0	0	n/a	N	0	1000	2708	1487	12.4	341	1483	63180	2708	n/a	728	2636	n/a	20248	2704	n/a	65532	2708	n/a	
85	14880633	n/a	0	0	n/a	N	0	1000	1980	1180	14.8	249	1110	64952	1980	n/a	996	1928	n/a	16120	1980	n/a	63264	1980	n/a	
86	14881181	n/a	0	0	n/a	N	0	1000	1776	981	6.27	207	1102	58584	1776	n/a	504	1736	n/a	16140	1776	n/a	65532	1776	n/a	
87	14881871	n/a	0	0	n/a	N	0	1000	2356	1234	5.52	111	582	54220	2356	n/a	316	2284	n/a	6168	2344	n/a	31048	2356	n/a	
88	14881885	n/a	0	0	n/a	N	0	0000	112	6.07	0.11	0.39	0.41	4920	112	n/a	124	112	n/a	356	112	n/a	412	112	n/a	
89	14882144	n/a	0	0	n/a	N	0	1000	2476	1335	9.06	235	1355	58896	2476	n/a	500	2404	n/a	13044	2476	n/a	65532	2476	n/a	
90	14882219	n/a	0	0	n/a	N	0	1000	2316	1394	16.0	368	1465	60492	2316	n/a	1144	2260	n/a	25144	2316	n/a	65532	2316	n/a	
91	14882223	n/a	0	0	n/a	N	0	0000	460	59.1	0.31	1.32	10.4	13296	460	n/a	100	448	n/a	320	460	n/a	2724	460	n/a	
92	14882471	n/a	0	0	n/a	N	0	0000	100	5.77	0.02	0.02	0.15	5420	100	n/a	40	100	n/a	52	84	n/a	272	96	n/a	
93	14882611	n/a	0	0	n/a	N	0	1000	2384	998	5.42	145	934	45232	2384	n/a	336	2296	n/a	9368	2384	n/a	53468	2384	n/a	
94	14883760	n/a	0	0	n/a	N	0	1000	2256	983	8.44	169	866	47880	2256	n/a	556	2224	n/a	10340	2256	n/a	49076	2256	n/a	
95	14884123	n/a	0	0	n/a	N	0	1000	2552	1692	12.0	251	1310	65532	2552	n/a	600	2448	n/a	12504	2540	n/a	64532	2552	n/a	
96	14884130	n/a	0	0	n/a	N	0	1000	2012	771	2.23	34.5	329	47092	2012	n/a	240	1972	n/a	3440	1972	n/a	30132	2012	n/a	
97	14884131	n/a	0	0	n/a	N	0	1000	2316	1261	10.5	332	1447	56136	2316	n/a	616	2252	n/a	18168	2316	n/a	65532	2316	n/a	
98	14884132	n/a	0	0	n/a	N	0	1000	1668	1118	4.18	131	913	65532	1668	n/a	356	1576	n/a	11304	1668	n/a	65532	1668	n/a	
99	14884145	n/a	0	0	n/a	N	0	1000	2272	1317	7.08	153	941	60840	2272	n/a	504	2196	n/a	9948	2268	n/a	55580	2272	n/a	
100	14884645	n/a	0	0	n/a	N	0	1000	2408	1308	15.2	341	1240	59824	2408	n/a	1148	2284	n/a	23552	2404	n/a	65532	2408	n/a	
101	14884863	n/a	0	0	n/a	N	0	0000	108	5.00	0.06	0.32	0.77	3940	108	n/a	72	108	n/a	300	108	n/a	816	108	n/a	
102	14885441	n/a	0	0	n/a	N	0	1000	2268	1218	26.1	477	1433	58916	2268	n/a	2104	2192	n/a	32044	2268	n/a	65532	2268	n/a	
103	14885771	n/a	0	0	n/a	N	0	1000	2240	1295	12.1	371	1444	58944	2240	n/a	820	2164	n/a	24184	2236	n/a	65532	2240	n/a	
104	14887082	n/a	0	0	n/a	N	0	1000	1856	1139	10.4	170	846	65532	1856	n/a	952	1604	n/a	15176	1852	n/a	65532	1856	n/a	
105	14887082	n/a	0	0	n/a	N	0	0000	1452	421	0.70	11.0	119	29896	1452	n/a	184	912	n/a	1676	1344	n/a	10576	1452	n/a	
106	14887088	n/a	0	0	n/a	N	0	1000	1672	973	8.86	188	726	61396	1672	n/a	932	1604	n/a	14852	1672	n/a	55804	1672	n/a	
107	14887124	n/a	0	0	n/a	N	0	1000	2384	1381	23.2	529	1515	59288	2384	n/a	1668	2320	n/a	33372	2384	n/a	65532	2384	n/a	
108	14887513	n/a	0	0	n/a	N	0	1000	2476	1570	5.78	168	997	65532	2476	n/a	316	2404	n/a	9568	2464	n/a	54140	2476	n/a	
109	14887515	n/a	0	0	n/a	N	0	0000	5568	1674	10.7	141	793	65532	5568	n/a	3836	3412	n/a	9040	2588	n/a	42968	2700	n/a	
110	14887517	n/a	0	0	n/a	N	0	1000	2448	1211	9.84	284	1447	62224	2448	n/a	568	2380	n/a	16536	2448	n/a	65532	2448	n/a	
111	14887518	n/a	0	0	n/a	N	0	0000	164	8.94	0.07	0.34	1.73	5052	164	n/a	52	160	n/a	244	164	n/a	1192	164	n/a	
112	14887519	n/a	0	0	n/a	N	0	1000	2368	1038	6.21	225	1223	49704	2368	n/a	372	2300	n/a	13832	2368	n/a	65532	2368	n/a	
113	14887896	n/a	0	0	n/a	N	0	1000	2640	1214	4.75	131	893	51260	2640	n/a	284	2560	n/a	9120	2620	n/a	50192	2640	n/a	
114	14888379	n/a	0	0	n/a	N	0	1000	2124	1174	9.58	275	1313	59288	2124	n/a	808	1968	n/a	19520	2100	n/a	65532	2124	n/a	
115	14888470	n/a	0	0	n/a	N	0	1000	2276	1158	9.33	329	1256	53372	2276	n/a	744	2212	n/a	22032	2276	n/a	65532	2276	n/a	
116	14888664	n/a	0	0	n/a	N	0	1000	2136	1324	33.3	386	1211	65532	2136	n/a	2116	2040	n/a	25008	2136	n/a	65532	2136	n/a	
117	14888751	n/a	0	0	n/a	N	0	1000	2568	1506	11.1	233	1402	60212	2568	n/a	604	2516	n/a	11776	2568	n/a	65404	2568	n/a	
118	14888816	n/a	0	0	n/a	N	0	1000	2252	1198	30.0	681	1517	59940	2252	n/a	2288	2180	n/a	46252	2252	n/a	65532	2252	n/a	
119	14889066	n/a	0	0	n/a	N	0	1000	2176	940	21.5	398	1152	52048	2176	n/a	1808	2088	n/a	33548	2176	n/a	65532	2176	n/a	
120	14889624	n/a	0	0	n/a	N	0	1000	1952	933	1.77	59.0	342	50720	1952	n/a	132	1900	n/a	4612	1916	n/a	22736	1952	n/a	
121	14889624	n/a	0	0	n/a	N	0	1000	2204	1148	15.4	538	1421	55968	2204	n/a	1292	2112	n/a	41412	2196	n/a	65532	2204	n/a	
122	14889775	n/a	0	0	n/a	N	0	1000	2440	1240	11.3	488	1555	55480	2440	n/a	692	2372	n/a	29500	2440	n/a	65532	2440	n/a	
123	14890433	n/a	0	0	n/a	N	0	0000	308	19.7	0.33	2.41	7.47	6060	308	n/a	148	300	n/a	872	308	n/a	2740	308	n/a	
124	14890694	n/a	0	0	n/a	N	0	0000	164	12.1	0.09	0.23	1.10	7564	164	n/a	68	164	n/a	148	164	n/a	776	164	n/a	
125	14890695	n/a	0	0	n/a	N	0	1000	2576	1642	31.5	762	1632	65532	2576	n/a	1800	2512	n/a	44392	2576	n/a	65532	2576	n/a	
126	14891112	n/a	0	0	n/a	N	0	1000	2672	1555	6.61	217	1160	65532	2672	n/a	364	2464	n/a	13308	2640	n/a	65532	2672	n/a	
127	14891209	n/a	0	0	n/a	N	0	0000	2824	1591	25.3	361	979	59148	2824	n/a	1252	2780	n/a	17020	2824	n/a	42832	2824	n/a	
128	14891334	n/a	0	0	n/a	N	0	1000	1952	1143	17.6	371	1153	65532	1952	n/a	1384	1724	n/a	29452	1952	n/a	65532	1952	n/a	
129	14891343	n/a	0	0	n/a	N	0	1000	2580	1467	25.7	595	1527	61364	2580	n/a	1536	2476	n/a	32648	2564	n/a	65532	2580	n/a	
130	14891629	n/a	0	0	n/a	N	0	0000	3184	1890	11.5	412	1782	65532	3184	n/a	680	2772	n/a	26424	3152	n/a	65532	3184	n/a	
131	14892037	n/a	0	0	n/a	N	0	1000	2432	1600	15.7	264	1327	65532	2432	n/a	912	2364	n/a	14736	2432	n/a	65532	2432	n/a	
132	14893055	n/a	0	0	n/a	N	0	1000	2664	1272	4.30	135	724	54580	2664	n/a	252	2428	n/a	9028	2532	n/a	45076	2628	n/a	
133	14893262	n/a	0	0	n/a	N	0	1000	2000	1080	13.1	302	928	57792	2000	n/a	1064	1896	n/a	21724	2000	n/a	57180	2000	n/a	
134	14893263	n/a	0	0	n/a	N	0	1000	2316	1396	29.8	592	1387	65532	2316	n/a	1676	2212	n/a	37628	2316	n/a	65532	2316	n/a	
135	14893387	n/a	0	0	n/a	N	0	1000	2304	819	6.56	241	1170	51328	2304	n/a	432	2240	n/a	16300	2304	n/a	65532	2304	n/a	
136	14893679	n/a	0	0	n/a	N	0	0000	132	10.8	0.07	0.16	0.31	8656	132	n/a	92	132	n/a	180	132	n/a	304	132	n/a	
137	14893926	n/a	0	0	n/a	N	0	1000	1744	1174	4.28	116	917	65532	1744	n/a	348	1688	n/a	8948	1744	n/a	65532	1744	n/a	
138	14894153	n/a	0	0	n/a	N	0	1000	1692	886	10.7	197	591	61016	1692	n/a	1148	1600	n/a	21056	1692	n/a	49128	1692	n/a	
139	14894177	n/a	0	0	n/a	N	0	1000	2324	1194	6.70	186	1006	54088	2324	n/a	396	2208	n/a	10696	2288	n/a	54756	2324	n/a	
140	14894487	n/a	0	0	n/a	N	0	1000	2496	1207	8.43	323	1508	51020	2496	n/a	548	2432	n/a	17988	2496	n/a	65532	2496	n/a	
141	14894630	n/a	0	0	n/a	N	0	1000	2680	1380	8.23	246	1403	53432	2680	n/a	416	2608	n/a	12400	2680	n/a	65532	2680	n/a	
142	14894792	n/a	0	0	n/a	N	0	1000	2612	1814	24.2	491	1664	65532	2612	n/a	1300	2496	n/a	26864	2612	n/a	65532	2612	n/a	
143	14894800	n/a	0	0	n/a	N	0	1000	2156	1157	21.4	583	1247	55916	2156	n/a	1500	2060	n/a	44852	2156	n/a	65532	2156	n/a	
144	14894838	n/a	0	0	n/a	N	0	1000	2476	1369	6.80	286	1161	58232	2476	n/a	516	2400	n/a	19276	2468	n/a	65532	2476	n/a	
145	14894913	n/a	0	0	n/a	N	0	1000	1996	1238	8.18	180	1007	65532	1996	n/a	584	1928	n/a	15560	1996	n/a	65532	1996	n/a	
146	14894914	n/a	0	0	n/a	N	0	1000	1900	893	3.71	82.1	722	58044	1900	n/a	360	1684	n/a	6864	1848	n/a	59976	1900	n/a	
147	14894918	n/a	0	0	n/a	N	0	1000	2624	1239	16.9	474	1540	51924	2624	n/a	1108	2544	n/a	29300	2624	n/a	65532	2624	n/a	
148	14894923	n/a	0	0	n/a	N	0	1000	2128	1061	5.61	159	1003	54196	2128	n/a	448	2032	n/a	11588	2072	n/a	65532	2128	n/a	
149	14894941	n/a	0	0	n/a	N	0	1000	2396	1405	16.6	490	1583	65532	2396	n/a	956	2332	n/a	28872	2396	n/a	65532	2396	n/a	
150	14894941	n/a	0	0	n/a	N	0	0000	756	177	0.05	1.17	24.8	30272	756	n/a	56	220	n/a	316	540	n/a	4868	744	n/a	
151	14895496	n/a	0	0	n/a	N	0	1000	2228	1090	5.63	154	784	52756	2228	n/a	364	2156	n/a	9952	2224	n/a	45204	2228	n/a	
152	14895529	n/a	0	0	n/a	N	0	1000	2560	1394	21.8	548	1474	59232	2560	n/a	1920	2472	n/a	38692	2560	n/a	65532	2560	n/a	
153	14895531	n/a	0	0	n/a	N	0	0000	984	207	11.8	83.8	161	26484	984	n/a	1744	960	n/a	10672	984	n/a	18964	984	n/a	
154	14895537	n/a	0	0	n/a	N	0	1000	2596	1342	16.8	269	1094	56808	2596	n/a	1024	2496	n/a	15804	2596	n/a	61328	2596	n/a	
155	14895830	n/a	0	0	n/a	N	0	1000	2312	1102	9.16	195	1072	50972	2312	n/a	608	2236	n/a	13048	2312	n/a	65532	2312	n/a	
156	14895927	n/a	0	0	n/a	N	0	0000	3068	1325	8.08	240	1291	49788	3068	n/a	460	2676	n/a	12712	3012	n/a	59912	3068	n/a	
157	14896164	n/a	0	0	n/a	N	0	1000	2308	1054	4.61	84.2	525	50072	2308	n/a	292	2284	n/a	5504	2308	n/a	32192	2308	n/a	
158	14896381	n/a	0	0	n/a	N	0	0000	156	7.80	0.06	0.14	0.66	4364	156	n/a	60	156	n/a	124	156	n/a	456	156	n/a	
159	14896571	n/a	0	0	n/a	N	0	1000	2240	1067	17.0	500	1541	48392	2240	n/a	996	2176	n/a	31288	2240	n/a	65532	2240	n/a	
160	14896581	n/a	0	0	n/a	N	0	1000	2072	767	3.46	111	451	43164	2072	n/a	252	2000	n/a	7584	2072	n/a	28688	2072	n/a	
161	14896930	n/a	0	0	n/a	N	0	1000	2156	1160	5.19	114	704	62668	2156	n/a	324	2084	n/a	7288	2148	n/a	43816	2156	n/a	
