Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
58	11488770	n/a	0	0	n/a	N	0	1000	1320	598	5.30	158	501	48820	1320	n/a	600	1244	n/a	16608	1320	n/a	45788	1320	n/a	
59	11488773	n/a	0	0	n/a	N	0	1000	2100	1079	16.3	345	1238	55444	2100	n/a	1224	1956	n/a	25156	2092	n/a	65532	2100	n/a	
60	11488774	n/a	0	0	n/a	N	0	1000	1812	1079	15.7	291	1187	64304	1812	n/a	1180	1756	n/a	22720	1812	n/a	65532	1812	n/a	
61	11488776	n/a	0	0	n/a	N	0	1000	1788	1037	20.6	313	1145	65376	1788	n/a	1976	1724	n/a	24308	1788	n/a	65532	1788	n/a	
62	11489577	n/a	0	0	n/a	N	0	0000	492	30.7	0.63	3.54	7.60	6260	492	n/a	164	492	n/a	736	492	n/a	1540	492	n/a	
63	11489900	n/a	0	0	n/a	N	0	1000	1960	1057	8.89	337	1204	60728	1960	n/a	668	1884	n/a	24092	1960	n/a	65532	1960	n/a	
64	11490096	n/a	0	0	n/a	N	0	1000	2184	1113	34.1	455	1230	57112	2184	n/a	2140	2104	n/a	29816	2184	n/a	65532	2184	n/a	
65	11490289	n/a	0	0	n/a	N	0	1000	2308	1064	25.2	355	1089	54180	2308	n/a	1800	2252	n/a	22676	2308	n/a	61584	2308	n/a	
66	11490312	n/a	0	0	n/a	N	0	0000	296	20.2	0.08	0.07	0.17	6448	296	n/a	60	284	n/a	60	264	n/a	116	264	n/a	
67	11490325	n/a	0	0	n/a	N	0	1000	2304	1444	24.4	606	1556	64344	2304	n/a	1628	2240	n/a	36136	2304	n/a	65532	2304	n/a	
68	11490335	n/a	0	0	n/a	N	0	1000	2136	1225	17.2	364	1434	57704	2136	n/a	1044	2060	n/a	21228	2136	n/a	65532	2136	n/a	
69	11490336	n/a	0	0	n/a	N	0	1000	2104	1157	11.8	270	1273	58928	2104	n/a	752	2000	n/a	18924	2092	n/a	65532	2104	n/a	
70	11490337	n/a	0	0	n/a	N	0	0000	3832	1110	7.09	179	770	65532	3832	n/a	724	2088	n/a	19176	1976	n/a	65532	3080	n/a	
71	11490338	n/a	0	0	n/a	N	0	1000	1940	1167	11.1	167	977	65532	1940	n/a	884	1792	n/a	13652	1912	n/a	65532	1940	n/a	
72	11490470	n/a	0	0	n/a	N	0	1000	1500	842	4.22	95.6	410	58252	1500	n/a	336	1464	n/a	8856	1500	n/a	34256	1500	n/a	
73	11490474	n/a	0	0	n/a	N	0	1000	2456	944	3.20	113	730	40724	2456	n/a	172	2392	n/a	6404	2420	n/a	39492	2456	n/a	
74	11490475	n/a	0	0	n/a	N	0	1000	2268	1476	4.44	83.7	625	65532	2268	n/a	276	2184	n/a	6276	2224	n/a	42216	2268	n/a	
75	11490476	n/a	0	0	n/a	N	0	1000	2076	881	3.81	80.7	476	45928	2076	n/a	252	1984	n/a	5032	2060	n/a	29308	2076	n/a	
76	11490524	n/a	0	0	n/a	N	0	0000	68	3.26	0.03	0.05	0.19	4120	68	n/a	64	68	n/a	84	68	n/a	376	68	n/a	
77	11490882	n/a	0	0	n/a	N	0	0000	152	7.40	0.05	0.05	0.11	4264	152	n/a	52	148	n/a	52	140	n/a	128	140	n/a	
78	11491066	n/a	0	0	n/a	N	0	0000	60	2.69	0.06	0.33	1.12	3772	60	n/a	128	60	n/a	560	60	n/a	1812	60	n/a	
79	11491124	n/a	0	0	n/a	N	0	0000	128	6.61	0.06	0.05	0.24	4608	128	n/a	60	128	n/a	64	128	n/a	244	128	n/a	
80	11491469	n/a	0	0	n/a	N	0	1000	2196	1116	27.5	559	1344	53364	2196	n/a	1580	2128	n/a	34664	2196	n/a	65532	2196	n/a	
81	11491694	n/a	0	0	n/a	N	0	1000	1976	1184	12.3	275	1118	62824	1976	n/a	816	1912	n/a	18900	1976	n/a	65532	1976	n/a	
82	11491700	n/a	0	0	n/a	N	0	0000	84	3.72	0.04	0.04	0.02	3672	84	n/a	64	84	n/a	60	84	n/a	120	40	n/a	
83	11491784	n/a	0	0	n/a	N	0	0000	108	5.92	0.07	0.16	0.47	5000	108	n/a	80	108	n/a	156	108	n/a	584	108	n/a	
84	11491784	n/a	0	0	n/a	N	0	1000	2044	1107	17.1	472	1349	56592	2044	n/a	1140	1984	n/a	31296	2044	n/a	65532	2044	n/a	
85	11491970	n/a	0	0	n/a	N	0	1000	1504	910	21.4	271	878	65532	1504	n/a	1944	1420	n/a	24268	1504	n/a	65532	1504	n/a	
86	11492270	n/a	0	0	n/a	N	0	0000	132	6.25	0.05	0.06	0.09	3980	132	n/a	60	132	n/a	72	132	n/a	160	100	n/a	
87	11492450	n/a	0	0	n/a	N	0	1000	1960	1115	10.8	293	1182	59848	1960	n/a	788	1896	n/a	21144	1960	n/a	65532	1960	n/a	
88	11493349	n/a	0	0	n/a	N	0	1000	1908	1050	34.9	599	1069	62500	1908	n/a	2688	1776	n/a	44424	1908	n/a	65532	1908	n/a	
89	11493444	n/a	0	0	n/a	N	0	1000	2104	1220	9.05	313	1290	59344	2104	n/a	576	2048	n/a	20492	2104	n/a	65532	2104	n/a	
90	11493460	n/a	0	0	n/a	N	0	1000	1544	684	3.96	69.5	376	47936	1544	n/a	376	1500	n/a	7632	1544	n/a	37520	1544	n/a	
91	11493463	n/a	0	0	n/a	N	0	1000	2112	1205	10.1	242	1269	59976	2112	n/a	720	2044	n/a	16228	2112	n/a	65532	2112	n/a	
92	11493465	n/a	0	0	n/a	N	0	0000	2824	1222	8.58	238	1210	62752	2824	n/a	632	2748	n/a	17704	2820	n/a	65532	2824	n/a	
93	11493613	n/a	0	0	n/a	N	0	1000	2556	1227	8.35	142	719	56460	2556	n/a	564	2412	n/a	9084	2508	n/a	45044	2556	n/a	
94	11493926	n/a	0	0	n/a	N	0	0000	172	7.89	0.06	0.05	0.05	3912	172	n/a	56	168	n/a	52	168	n/a	116	100	n/a	
95	11493954	n/a	0	0	n/a	N	0	1000	1964	1107	11.6	300	1279	57928	1964	n/a	836	1864	n/a	20972	1964	n/a	65532	1964	n/a	
96	11494045	n/a	0	0	n/a	N	0	1000	1440	934	15.3	234	932	65532	1440	n/a	1448	1360	n/a	20720	1440	n/a	65532	1440	n/a	
97	11494192	n/a	0	0	n/a	N	0	1000	1436	650	11.2	222	507	50196	1436	n/a	1060	1376	n/a	19332	1436	n/a	41180	1436	n/a	
98	11494327	n/a	0	0	n/a	N	0	1000	2096	1102	24.6	437	1388	54700	2096	n/a	1464	2016	n/a	26212	2096	n/a	65532	2096	n/a	
99	11494401	n/a	0	0	n/a	N	0	1000	1472	915	20.8	273	950	63796	1472	n/a	1836	1396	n/a	22784	1472	n/a	65532	1472	n/a	
100	11494505	n/a	0	0	n/a	N	0	1000	2208	1287	44.8	790	1542	60124	2208	n/a	2820	2148	n/a	48816	2208	n/a	65532	2208	n/a	
101	11494708	n/a	0	0	n/a	N	0	1000	1944	1065	17.7	627	1175	63704	1944	n/a	1424	1852	n/a	48076	1944	n/a	65532	1944	n/a	
102	11495007	n/a	0	0	n/a	N	0	0000	172	9.76	0.08	0.14	0.66	5176	172	n/a	68	172	n/a	100	172	n/a	496	172	n/a	
103	11495029	n/a	0	0	n/a	N	0	1000	1976	1133	11.9	273	1305	58680	1976	n/a	788	1896	n/a	17484	1976	n/a	65532	1976	n/a	
104	11495509	n/a	0	0	n/a	N	0	1000	1940	1093	15.5	315	1141	59168	1940	n/a	1060	1880	n/a	22012	1940	n/a	65532	1940	n/a	
105	11495526	n/a	0	0	n/a	N	0	1000	1908	1246	25.8	455	1174	65532	1908	n/a	1908	1848	n/a	35600	1908	n/a	65532	1908	n/a	
106	11495529	n/a	0	0	n/a	N	0	1000	1408	874	14.5	298	872	65532	1408	n/a	2108	1316	n/a	39196	1408	n/a	65532	1408	n/a	
107	11495529	n/a	0	0	n/a	N	0	0000	88	4.21	0.00	0.00	0.37	4180	88	n/a	0	0	n/a	28	12	n/a	520	88	n/a	
108	11495530	n/a	0	0	n/a	N	0	1000	1932	962	5.03	51.3	272	56148	1932	n/a	988	1852	n/a	3564	1912	n/a	18972	1932	n/a	
109	11495534	n/a	0	0	n/a	N	0	1000	2092	1079	22.8	465	1405	53496	2092	n/a	1808	2028	n/a	31472	2092	n/a	65532	2092	n/a	
110	11495810	n/a	0	0	n/a	N	0	1000	2288	1209	9.10	379	1360	58600	2288	n/a	568	2232	n/a	23316	2288	n/a	65532	2288	n/a	
111	11496204	n/a	0	0	n/a	N	0	0000	72	3.35	0.02	0.13	0.53	3952	72	n/a	36	72	n/a	188	72	n/a	820	72	n/a	
112	11496281	n/a	0	0	n/a	N	0	0000	172	11.1	0.05	0.06	0.37	6132	172	n/a	48	156	n/a	64	156	n/a	232	172	n/a	
113	11496705	n/a	0	0	n/a	N	0	1000	1776	887	9.78	206	999	54364	1776	n/a	868	1700	n/a	16016	1776	n/a	65532	1776	n/a	
114	11497063	n/a	0	0	n/a	N	0	1000	2284	1333	30.4	616	1570	60488	2284	n/a	1980	2192	n/a	38056	2284	n/a	65532	2284	n/a	
