Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
70	20652260	n/a	0	0	n/a	N	0	000000	292	20.3	0.14	0.20	1.37	6812	292	n/a	68	292	n/a	88	292	n/a	844	292	n/a	
71	20652380	n/a	0	0	n/a	N	0	000000	448	69.1	0.41	1.29	8.39	16496	448	n/a	120	444	n/a	380	448	n/a	2404	448	n/a	
72	20652711	n/a	0	0	n/a	N	0	000000	348	17.5	0.20	0.32	1.60	4504	348	n/a	80	348	n/a	116	348	n/a	688	348	n/a	
73	20652774	n/a	0	0	n/a	N	0	000000	80	3.87	0.11	0.31	0.46	4200	80	n/a	144	80	n/a	424	80	n/a	712	80	n/a	
74	20653195	n/a	0	0	n/a	N	0	000000	344	46.3	0.36	1.28	2.09	15492	344	n/a	152	344	n/a	556	344	n/a	1240	284	n/a	
75	20653228	n/a	0	0	n/a	N	0	111000	1856	1289	5.23	76.1	650	65532	1856	n/a	364	1784	n/a	5864	1816	n/a	46512	1856	n/a	
76	20653308	n/a	0	0	n/a	N	0	000000	168	10.1	0.32	1.81	2.42	5708	168	n/a	252	168	n/a	1376	168	n/a	1640	168	n/a	
77	20653331	n/a	0	0	n/a	N	0	000000	104	5.39	0.07	0.10	0.66	4584	104	n/a	76	104	n/a	132	104	n/a	792	104	n/a	
78	20653333	n/a	0	0	n/a	N	0	000000	188	11.6	0.10	0.11	0.67	5896	188	n/a	72	188	n/a	84	188	n/a	584	180	n/a	
79	20653342	n/a	0	0	n/a	N	0	000000	60	2.86	0.04	0.10	0.47	4120	60	n/a	64	60	n/a	164	60	n/a	976	60	n/a	
80	20653352	n/a	0	0	n/a	N	0	000000	172	15.7	0.10	0.19	0.84	10076	172	n/a	80	172	n/a	128	172	n/a	892	168	n/a	
81	20653591	n/a	0	0	n/a	N	0	000000	160	9.22	0.09	0.24	1.21	5388	160	n/a	68	160	n/a	176	160	n/a	896	160	n/a	
82	20653625	n/a	0	0	n/a	N	0	000000	128	6.76	0.08	0.35	0.36	4744	128	n/a	84	128	n/a	284	128	n/a	604	108	n/a	
83	20653673	n/a	0	0	n/a	N	0	000000	328	17.8	0.16	0.18	0.42	5020	328	n/a	80	324	n/a	88	324	n/a	420	240	n/a	
84	20653724	n/a	0	0	n/a	N	0	000000	96	4.39	0.05	0.06	0.09	3868	96	n/a	64	92	n/a	80	96	n/a	288	56	n/a	
85	20653808	n/a	0	0	n/a	N	0	000000	88	4.82	0.06	0.11	0.51	5060	88	n/a	76	88	n/a	128	88	n/a	732	88	n/a	
86	20654098	n/a	0	0	n/a	N	0	000000	432	24.6	0.24	0.31	1.81	5800	432	n/a	80	432	n/a	96	432	n/a	576	432	n/a	
87	20654098	n/a	0	0	n/a	N	0	111000	1500	945	4.20	55.4	418	65532	1500	n/a	488	1440	n/a	5956	1496	n/a	42128	1500	n/a	
88	20654099	n/a	0	0	n/a	N	0	000000	68	3.12	0.01	0.10	0.81	3908	68	n/a	40	20	n/a	172	68	n/a	1316	68	n/a	
89	20654109	n/a	0	0	n/a	N	0	000000	264	18.4	0.14	0.16	1.05	7156	264	n/a	68	264	n/a	76	264	n/a	616	260	n/a	
90	20654131	n/a	0	0	n/a	N	0	000000	128	7.76	0.08	0.17	1.10	5784	128	n/a	76	128	n/a	148	128	n/a	1156	128	n/a	
91	20654250	n/a	0	0	n/a	N	0	000000	236	17.9	0.19	0.47	2.37	7844	236	n/a	96	236	n/a	248	236	n/a	1316	236	n/a	
92	20654408	n/a	0	0	n/a	N	0	000000	140	12.1	0.09	0.12	0.56	9180	140	n/a	72	140	n/a	108	140	n/a	592	140	n/a	
93	20654450	n/a	0	0	n/a	N	0	000000	136	7.15	0.17	1.15	1.30	4704	136	n/a	172	136	n/a	1072	136	n/a	1300	136	n/a	
94	20654466	n/a	0	0	n/a	N	0	000000	108	4.66	0.18	0.92	0.74	3588	108	n/a	184	108	n/a	764	108	n/a	812	108	n/a	
95	20654661	n/a	0	0	n/a	N	0	000000	244	21.4	0.28	1.43	6.12	9256	244	n/a	168	244	n/a	684	244	n/a	3116	244	n/a	
96	20654770	n/a	0	0	n/a	N	0	000000	80	3.64	0.04	0.08	0.24	3820	80	n/a	76	80	n/a	116	80	n/a	536	80	n/a	
97	20654790	n/a	0	0	n/a	N	0	000000	136	7.60	0.08	0.14	0.85	5160	136	n/a	92	136	n/a	120	136	n/a	864	136	n/a	
98	20654911	n/a	0	0	n/a	N	0	000000	120	7.17	0.13	1.09	1.34	5704	120	n/a	152	120	n/a	1128	120	n/a	1224	120	n/a	
99	20654938	n/a	0	0	n/a	N	0	000000	220	12.2	0.08	0.09	0.99	5184	220	n/a	68	212	n/a	76	216	n/a	648	212	n/a	
100	20655153	n/a	0	0	n/a	N	0	000000	64	3.15	0.03	0.03	0.02	4300	64	n/a	56	64	n/a	76	64	n/a	92	32	n/a	
101	20655189	n/a	0	0	n/a	N	0	000000	236	12.8	0.15	0.84	2.07	4908	236	n/a	76	236	n/a	424	236	n/a	1028	236	n/a	
102	20655546	n/a	0	0	n/a	N	0	000000	112	5.30	0.52	2.69	1.35	4072	112	n/a	480	112	n/a	2464	112	n/a	1296	112	n/a	
103	20655566	n/a	0	0	n/a	N	0	111000	2044	1177	5.11	110	828	58376	2044	n/a	304	1992	n/a	7144	2028	n/a	50608	2044	n/a	
104	20655568	n/a	0	0	n/a	N	0	111000	1996	1397	7.29	94.5	842	65532	1996	n/a	532	1912	n/a	6484	1972	n/a	57244	1996	n/a	
105	20655569	n/a	0	0	n/a	N	0	111000	2048	1378	18.1	206	1024	65532	2048	n/a	1144	1936	n/a	12524	2008	n/a	61448	2048	n/a	
106	20655698	n/a	0	0	n/a	N	0	000000	60	2.74	0.03	0.06	0.24	3860	60	n/a	68	60	n/a	112	60	n/a	504	60	n/a	
107	20655717	n/a	0	0	n/a	N	0	000000	224	15.8	0.20	0.61	2.07	7124	224	n/a	104	224	n/a	320	224	n/a	1124	224	n/a	
108	20655773	n/a	0	0	n/a	N	0	000000	152	9.08	0.09	0.19	0.23	5652	152	n/a	80	152	n/a	136	152	n/a	396	128	n/a	
109	20655885	n/a	0	0	n/a	N	0	111000	2124	1445	24.0	432	943	65532	2124	n/a	1484	2052	n/a	27384	2124	n/a	56060	2124	n/a	
110	20655888	n/a	0	0	n/a	N	0	101000	2732	1785	15.6	266	1338	65532	2732	n/a	1316	2640	n/a	21916	2720	n/a	65532	2732	n/a	
111	20655889	n/a	0	0	n/a	N	0	111000	1760	1161	8.74	133	801	65532	1760	n/a	868	1680	n/a	9528	1748	n/a	55096	1760	n/a	
112	20655892	n/a	0	0	n/a	N	0	111000	1364	854	21.4	261	607	65532	1364	n/a	2000	1296	n/a	25148	1364	n/a	56376	1364	n/a	
113	20655892	n/a	0	0	n/a	N	0	111000	1748	781	3.47	82.6	633	53964	1748	n/a	344	1288	n/a	7292	1456	n/a	54264	1672	n/a	
114	20655893	n/a	0	0	n/a	N	0	111001	1308	907	15.4	210	805	65532	1308	n/a	1764	1244	n/a	21164	1308	n/a	65532	1308	n/a	
115	20655895	n/a	0	0	n/a	N	0	111000	1864	1191	6.07	143	958	65532	1864	n/a	488	1756	n/a	11444	1808	n/a	65532	1828	n/a	
116	20655897	n/a	0	0	n/a	N	0	111000	1972	1176	16.8	189	1020	65532	1972	n/a	1256	1612	n/a	14084	1904	n/a	65532	1972	n/a	
117	20655897	n/a	0	0	n/a	N	0	111000	1508	981	3.33	100	891	65532	1508	n/a	288	1340	n/a	8256	1440	n/a	65532	1508	n/a	
118	20655898	n/a	0	0	n/a	N	0	000000	2932	1832	44.0	570	1531	65532	2932	n/a	2280	2564	n/a	28896	2892	n/a	65532	2932	n/a	
119	20655899	n/a	0	0	n/a	N	0	111000	1784	985	11.0	150	595	58936	1784	n/a	720	1668	n/a	10996	1748	n/a	43040	1784	n/a	
120	20655901	n/a	0	0	n/a	N	0	111000	1352	847	7.41	122	761	65532	1352	n/a	764	1292	n/a	10888	1352	n/a	65532	1352	n/a	
121	20655902	n/a	0	0	n/a	N	0	000000	3408	1123	3.95	107	659	65532	3408	n/a	524	2420	n/a	10868	3280	n/a	48984	3408	n/a	
122	20655906	n/a	0	0	n/a	N	0	000000	108	5.04	0.07	0.21	0.64	4004	108	n/a	76	108	n/a	192	108	n/a	712	108	n/a	
123	20655906	n/a	0	0	n/a	N	0	111000	2128	1151	21.6	206	943	65532	2128	n/a	1868	1948	n/a	18816	2092	n/a	65532	2128	n/a	
124	20655908	n/a	0	0	n/a	N	0	111000	2004	896	4.22	49.3	463	47592	2004	n/a	264	1952	n/a	3076	1984	n/a	29336	2004	n/a	
125	20656145	n/a	0	0	n/a	N	0	000000	104	6.09	0.09	0.20	0.58	5608	104	n/a	88	104	n/a	224	104	n/a	888	104	n/a	
126	20656157	n/a	0	0	n/a	N	0	111000	1180	556	1.73	14.6	120	49140	1180	n/a	180	1172	n/a	1508	1180	n/a	12292	1180	n/a	
127	20656171	n/a	0	0	n/a	N	0	000000	160	9.40	0.11	0.44	2.00	5520	160	n/a	80	160	n/a	300	160	n/a	1660	160	n/a	
128	20656271	n/a	0	0	n/a	N	0	000000	364	44.1	0.24	0.66	1.65	14232	364	n/a	96	364	n/a	208	364	n/a	704	364	n/a	
129	20656460	n/a	0	0	n/a	N	0	111000	1940	1245	27.0	414	1066	65532	1940	n/a	2076	1796	n/a	30912	1940	n/a	65532	1940	n/a	
130	20656464	n/a	0	0	n/a	N	0	111000	2128	1437	33.8	582	1305	65532	2128	n/a	2244	2048	n/a	37212	2128	n/a	65532	2128	n/a	
131	20656465	n/a	0	0	n/a	N	0	111000	1372	834	12.9	198	485	65532	1372	n/a	1372	1228	n/a	19660	1372	n/a	48088	1372	n/a	
132	20656465	n/a	0	0	n/a	N	0	111000	1452	925	20.8	222	674	65532	1452	n/a	2016	1400	n/a	19700	1448	n/a	58696	1452	n/a	
133	20656466	n/a	0	0	n/a	N	0	111000	1672	1074	22.9	346	1048	65532	1672	n/a	1976	1408	n/a	28936	1656	n/a	65532	1672	n/a	
134	20656467	n/a	0	0	n/a	N	0	101000	2480	1840	13.0	262	1551	65532	2480	n/a	840	2300	n/a	14748	2392	n/a	65532	2480	n/a	
135	20656467	n/a	0	0	n/a	N	0	101000	2308	1382	16.7	272	866	65532	2308	n/a	1324	1724	n/a	18844	2220	n/a	60320	2308	n/a	
136	20656492	n/a	0	0	n/a	N	0	000000	176	8.32	0.45	2.19	1.70	4120	176	n/a	308	176	n/a	1376	176	n/a	1392	168	n/a	
137	20656541	n/a	0	0	n/a	N	0	000000	88	3.96	0.07	0.19	0.44	3780	88	n/a	96	88	n/a	224	88	n/a	620	84	n/a	
138	20656560	n/a	0	0	n/a	N	0	000000	128	7.19	0.07	0.10	0.47	5304	128	n/a	76	128	n/a	100	128	n/a	648	124	n/a	
139	20656746	n/a	0	0	n/a	N	0	000000	428	24.7	0.24	0.34	0.86	5432	428	n/a	84	428	n/a	104	428	n/a	392	420	n/a	
140	20656763	n/a	0	0	n/a	N	0	000000	216	14.6	0.16	0.83	3.84	6856	216	n/a	100	216	n/a	448	216	n/a	2356	216	n/a	
141	20656784	n/a	0	0	n/a	N	0	000000	380	22.9	0.50	1.72	0.71	5600	380	n/a	168	380	n/a	600	380	n/a	412	336	n/a	
