Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
51	6955795	n/a	0	0	n/a	N	0	000000	692	77.6	0.48	1.09	8.28	13852	692	n/a	96	692	n/a	220	692	n/a	1660	692	n/a	
52	6955889	n/a	0	0	n/a	N	0	000000	1204	285	4.41	114	606	22752	1204	n/a	396	1192	n/a	10160	1204	n/a	49712	1204	n/a	
53	6956393	n/a	0	0	n/a	N	0	100000	940	331	2.18	37.1	340	54204	940	n/a	448	936	n/a	8140	940	n/a	65532	940	n/a	
54	6956469	n/a	0	0	n/a	N	0	000000	152	8.66	0.12	0.74	2.47	5168	152	n/a	96	152	n/a	488	152	n/a	1992	152	n/a	
55	6956646	n/a	0	0	n/a	N	0	000000	72	3.86	0.05	0.54	2.69	4824	72	n/a	84	68	n/a	828	72	n/a	3872	72	n/a	
56	6956804	n/a	0	0	n/a	N	0	111000	1728	869	28.2	305	761	63596	1728	n/a	2004	1684	n/a	20792	1728	n/a	57268	1728	n/a	
57	6956823	n/a	0	0	n/a	N	0	000000	100	4.88	0.05	0.05	0.29	4308	100	n/a	60	100	n/a	60	100	n/a	492	100	n/a	
58	6956846	n/a	0	0	n/a	N	0	000000	3260	2018	32.6	533	2224	65532	3260	n/a	1816	3200	n/a	27372	3260	n/a	65532	3260	n/a	
59	6957370	n/a	0	0	n/a	N	0	000000	176	15.2	0.25	1.48	4.84	9360	176	n/a	224	176	n/a	1336	176	n/a	4336	176	n/a	
60	6957430	n/a	0	0	n/a	N	0	000000	84	4.81	0.08	0.23	0.51	5408	84	n/a	104	84	n/a	304	84	n/a	932	76	n/a	
61	6957564	n/a	0	0	n/a	N	0	111000	2136	1297	8.38	190	1057	65532	2136	n/a	788	1952	n/a	16196	2112	n/a	65532	2136	n/a	
62	6957746	n/a	0	0	n/a	N	0	110000	1604	611	56.6	362	545	54068	1604	n/a	6024	1580	n/a	33860	1604	n/a	45096	1604	n/a	
63	6957854	n/a	0	0	n/a	N	0	111001	1304	883	13.5	211	879	65532	1304	n/a	3520	1252	n/a	36192	1304	n/a	65532	1304	n/a	
64	6957956	n/a	0	0	n/a	N	0	000000	744	192	2.50	38.5	389	32888	744	n/a	548	744	n/a	8296	744	n/a	65532	744	n/a	
65	6957985	n/a	0	0	n/a	N	0	111000	1320	858	9.30	210	890	65532	1320	n/a	876	1280	n/a	21472	1320	n/a	65532	1320	n/a	
66	6958557	n/a	0	0	n/a	N	0	000000	148	10.8	0.26	2.72	9.53	7456	148	n/a	256	148	n/a	2552	148	n/a	8120	148	n/a	
67	6958725	n/a	0	0	n/a	N	0	111000	1708	782	7.28	150	1113	45636	1708	n/a	564	1648	n/a	12040	1708	n/a	65532	1708	n/a	
68	6958765	n/a	0	0	n/a	N	0	000000	168	13.1	0.15	0.57	2.18	7868	168	n/a	108	168	n/a	404	168	n/a	1472	168	n/a	
69	6958859	n/a	0	0	n/a	N	0	000000	400	129	0.79	9.56	61.8	40916	400	n/a	268	400	n/a	3080	400	n/a	20916	400	n/a	
70	6958926	n/a	0	0	n/a	N	0	000000	68	3.55	0.05	0.14	0.80	4680	68	n/a	92	68	n/a	216	68	n/a	1340	68	n/a	
71	6958926	n/a	0	0	n/a	N	0	000000	344	42.0	0.33	2.22	11.4	12960	344	n/a	120	344	n/a	752	344	n/a	4052	344	n/a	
72	6959119	n/a	0	0	n/a	N	0	000000	232	25.2	0.99	7.57	12.4	11976	232	n/a	612	232	n/a	4632	232	n/a	7468	232	n/a	
73	6959131	n/a	0	0	n/a	N	0	000000	116	6.75	0.10	0.37	1.18	5508	116	n/a	96	116	n/a	396	116	n/a	1328	116	n/a	
74	6959269	n/a	0	0	n/a	N	0	111000	1484	921	9.54	165	947	65532	1484	n/a	884	1444	n/a	16360	1484	n/a	65532	1484	n/a	
75	6959332	n/a	0	0	n/a	N	0	000000	832	244	7.68	68.6	158	30388	832	n/a	1436	820	n/a	12552	832	n/a	25248	832	n/a	
76	6959365	n/a	0	0	n/a	N	0	111000	1876	1151	2.55	56.5	681	65532	1876	n/a	220	1860	n/a	5060	1736	n/a	58548	1876	n/a	
77	6959507	n/a	0	0	n/a	N	0	000000	76	4.25	0.06	0.16	1.17	5180	76	n/a	80	76	n/a	256	76	n/a	2008	76	n/a	
78	6960129	n/a	0	0	n/a	N	0	000000	264	22.2	0.31	3.35	20.9	8484	264	n/a	148	264	n/a	1436	264	n/a	8612	264	n/a	
79	6960180	n/a	0	0	n/a	N	0	000000	116	8.85	0.07	0.24	1.41	7904	116	n/a	76	116	n/a	252	116	n/a	1672	116	n/a	
80	6960409	n/a	0	0	n/a	N	0	000000	140	9.75	0.10	0.20	1.68	6928	140	n/a	80	140	n/a	160	140	n/a	1492	140	n/a	
81	6960419	n/a	0	0	n/a	N	0	000000	136	13.2	0.17	1.23	4.57	10908	136	n/a	152	136	n/a	1184	136	n/a	4236	136	n/a	
82	6960639	n/a	0	0	n/a	N	0	111000	1488	807	10.1	207	1042	58992	1488	n/a	864	1440	n/a	18420	1488	n/a	65532	1488	n/a	
83	6961119	n/a	0	0	n/a	N	0	000000	336	55.0	0.44	2.99	7.75	18088	336	n/a	168	336	n/a	1068	336	n/a	3084	336	n/a	
84	6961127	n/a	0	0	n/a	N	0	101000	2300	1511	98.4	1240	1600	65532	2300	n/a	6688	2260	n/a	65532	2300	n/a	65532	2300	n/a	
85	6961256	n/a	0	0	n/a	N	0	000000	132	9.50	0.22	0.98	3.23	7292	132	n/a	192	132	n/a	904	132	n/a	2976	132	n/a	
86	6961331	n/a	0	0	n/a	N	0	000000	480	110	1.09	14.7	118	28716	480	n/a	308	480	n/a	4544	480	n/a	37444	480	n/a	
87	6961348	n/a	0	0	n/a	N	0	000000	64	3.32	0.05	0.30	1.55	4572	64	n/a	88	64	n/a	540	64	n/a	2620	64	n/a	
88	6961422	n/a	0	0	n/a	N	0	000000	72	3.73	0.07	0.58	2.39	4596	72	n/a	104	72	n/a	904	72	n/a	3452	72	n/a	
89	6961430	n/a	0	0	n/a	N	0	000000	112	7.50	0.06	0.09	0.56	6508	112	n/a	84	112	n/a	96	112	n/a	824	112	n/a	
90	6961431	n/a	0	0	n/a	N	0	000000	172	16.9	0.14	1.26	5.92	11328	172	n/a	104	172	n/a	1064	172	n/a	5124	168	n/a	
91	6961884	n/a	0	0	n/a	N	0	000000	104	6.16	0.08	0.24	0.89	5576	104	n/a	92	104	n/a	268	104	n/a	1052	104	n/a	
92	6962242	n/a	0	0	n/a	N	0	000000	96	5.44	0.08	0.74	3.29	5284	96	n/a	96	96	n/a	836	96	n/a	3620	96	n/a	
93	6962341	n/a	0	0	n/a	N	0	000000	96	5.82	0.05	0.14	0.28	5756	96	n/a	64	96	n/a	156	96	n/a	604	92	n/a	
94	6962385	n/a	0	0	n/a	N	0	000000	84	4.24	0.08	0.42	1.25	4404	84	n/a	132	84	n/a	592	84	n/a	1844	84	n/a	
95	6962473	n/a	0	0	n/a	N	0	000000	944	181	4.70	36.7	56.5	22400	944	n/a	880	916	n/a	6016	944	n/a	8628	944	n/a	
96	6962492	n/a	0	0	n/a	N	0	000000	88	5.00	0.13	1.85	7.67	5296	88	n/a	188	88	n/a	2352	88	n/a	9352	88	n/a	
97	6962558	n/a	0	0	n/a	N	0	100000	724	345	3.68	64.9	302	54652	724	n/a	792	712	n/a	14000	724	n/a	61352	724	n/a	
98	6962688	n/a	0	0	n/a	N	0	000000	164	9.98	0.16	1.01	3.29	5792	164	n/a	112	164	n/a	636	164	n/a	2168	164	n/a	
99	6962911	n/a	0	0	n/a	N	0	100000	952	337	4.08	53.9	267	40072	952	n/a	532	928	n/a	6232	952	n/a	30428	952	n/a	
100	6963151	n/a	0	0	n/a	N	0	111000	2032	1137	30.1	335	1065	65532	2032	n/a	2596	1936	n/a	24152	2032	n/a	65532	2032	n/a	
101	6963208	n/a	0	0	n/a	N	0	000000	224	23.5	0.21	1.29	7.45	11504	224	n/a	104	224	n/a	736	224	n/a	4432	224	n/a	
102	6963222	n/a	0	0	n/a	N	0	000000	88	4.29	0.07	0.23	0.31	4224	88	n/a	100	88	n/a	288	88	n/a	576	80	n/a	
103	6963578	n/a	0	0	n/a	N	0	000000	84	4.55	0.08	0.60	3.23	4904	84	n/a	104	84	n/a	776	84	n/a	4244	84	n/a	
104	6963663	n/a	0	0	n/a	N	0	000000	144	10.7	0.15	0.95	3.64	7588	144	n/a	120	144	n/a	744	144	n/a	3064	144	n/a	
105	6963675	n/a	0	0	n/a	N	0	000000	92	4.81	0.05	0.11	0.37	4688	92	n/a	64	92	n/a	132	92	n/a	680	88	n/a	
106	6963680	n/a	0	0	n/a	N	0	000000	88	4.67	0.09	0.63	3.22	4836	88	n/a	124	88	n/a	828	88	n/a	4200	88	n/a	
107	6963691	n/a	0	0	n/a	N	0	000000	336	18.6	0.23	0.37	0.59	5028	336	n/a	88	336	n/a	140	336	n/a	484	264	n/a	
108	6963708	n/a	0	0	n/a	N	0	000000	224	16.8	0.21	1.40	5.54	7516	224	n/a	116	224	n/a	760	224	n/a	2944	224	n/a	
109	6963713	n/a	0	0	n/a	N	0	000000	60	2.93	0.04	0.10	0.18	4284	60	n/a	64	60	n/a	176	60	n/a	452	60	n/a	
110	6963817	n/a	0	0	n/a	N	0	000000	100	5.72	0.07	0.10	0.50	5364	100	n/a	76	100	n/a	120	100	n/a	800	100	n/a	
111	6963942	n/a	0	0	n/a	N	0	111000	1592	845	19.2	314	1017	65532	1592	n/a	1724	1540	n/a	26408	1592	n/a	65532	1592	n/a	
112	6964056	n/a	0	0	n/a	N	0	000000	100	6.31	0.08	0.31	0.91	6160	100	n/a	88	100	n/a	364	100	n/a	1508	100	n/a	
113	6964088	n/a	0	0	n/a	N	0	000000	132	9.20	0.34	3.03	9.39	6976	132	n/a	328	132	n/a	2816	132	n/a	8128	132	n/a	
114	6964096	n/a	0	0	n/a	N	0	100000	1000	374	6.37	105	586	43132	1000	n/a	880	996	n/a	13288	1000	n/a	65532	1000	n/a	
115	6964179	n/a	0	0	n/a	N	0	000000	68	3.13	0.04	0.18	1.03	3908	68	n/a	80	68	n/a	256	68	n/a	1552	68	n/a	
116	6964209	n/a	0	0	n/a	N	0	000000	2572	659	11.5	206	877	32564	2572	n/a	664	2520	n/a	12448	2572	n/a	56512	2572	n/a	
117	6964282	n/a	0	0	n/a	N	0	000000	224	26.7	0.41	5.42	19.6	14268	224	n/a	288	224	n/a	3968	224	n/a	13420	224	n/a	
118	6964314	n/a	0	0	n/a	N	0	000000	200	17.3	0.14	0.63	1.44	9024	200	n/a	100	200	n/a	396	200	n/a	1140	196	n/a	
119	6964467	n/a	0	0	n/a	N	0	000000	104	6.09	0.08	0.28	1.77	5600	104	n/a	80	104	n/a	284	104	n/a	1836	104	n/a	
120	6964496	n/a	0	0	n/a	N	0	000000	328	48.5	0.39	4.55	26.7	16280	328	n/a	144	328	n/a	1880	328	n/a	12064	328	n/a	
121	6964505	n/a	0	0	n/a	N	0	000000	300	41.4	0.33	0.99	2.85	15208	300	n/a	140	300	n/a	440	300	n/a	1528	296	n/a	
122	6964543	n/a	0	0	n/a	N	0	000000	144	13.4	0.10	0.33	1.65	10124	144	n/a	88	144	n/a	316	144	n/a	1688	144	n/a	
123	6964989	n/a	0	0	n/a	N	0	000000	116	7.88	0.13	0.75	3.78	6724	116	n/a	124	116	n/a	720	116	n/a	3728	116	n/a	
124	6965147	n/a	0	0	n/a	N	0	000000	100	5.95	0.15	1.97	8.03	5712	100	n/a	172	100	n/a	2084	100	n/a	8888	100	n/a	
125	6965151	n/a	0	0	n/a	N	0	000000	108	7.68	0.10	0.54	1.36	7140	108	n/a	128	108	n/a	616	108	n/a	1636	108	n/a	
126	6965200	n/a	0	0	n/a	N	0	000000	152	15.1	0.23	2.52	11.0	11316	152	n/a	184	152	n/a	2028	152	n/a	8900	152	n/a	
127	6965288	n/a	0	0	n/a	N	0	000000	128	8.07	0.10	0.52	1.94	6244	128	n/a	96	128	n/a	516	128	n/a	1772	128	n/a	
128	6965329	n/a	0	0	n/a	N	0	000000	96	5.65	0.07	0.13	1.06	5508	96	n/a	88	96	n/a	144	96	n/a	1388	96	n/a	
129	6965372	n/a	0	0	n/a	N	0	000000	68	3.33	0.08	0.59	0.97	4244	68	n/a	124	68	n/a	776	68	n/a	1460	68	n/a	
130	6965543	n/a	0	0	n/a	N	0	000000	132	10.4	0.08	0.41	2.19	8288	132	n/a	88	132	n/a	352	132	n/a	2224	132	n/a	
131	6965622	n/a	0	0	n/a	N	0	000000	104	6.55	0.20	2.43	8.52	6032	104	n/a	228	104	n/a	2696	104	n/a	9304	104	n/a	
132	6965715	n/a	0	0	n/a	N	0	000000	72	3.94	0.05	0.14	0.47	4996	72	n/a	88	72	n/a	216	72	n/a	720	72	n/a	
133	6965725	n/a	0	0	n/a	N	0	000000	184	14.4	0.76	7.46	12.3	7956	184	n/a	552	184	n/a	4828	184	n/a	7392	184	n/a	
134	6965727	n/a	0	0	n/a	N	0	000000	100	5.96	0.08	0.19	0.56	5628	100	n/a	84	100	n/a	236	100	n/a	656	100	n/a	
135	6965731	n/a	0	0	n/a	N	0	000000	112	6.17	0.08	0.29	1.28	5036	112	n/a	88	112	n/a	256	112	n/a	1388	112	n/a	
136	6965794	n/a	0	0	n/a	N	0	000000	264	38.6	0.57	6.25	32.1	17312	264	n/a	292	264	n/a	3256	264	n/a	16620	264	n/a	
137	6965824	n/a	0	0	n/a	N	0	000000	76	3.65	0.04	0.08	0.11	4112	76	n/a	64	76	n/a	112	76	n/a	356	44	n/a	
138	6965871	n/a	0	0	n/a	N	0	000000	192	16.6	0.27	1.12	5.54	8840	192	n/a	168	192	n/a	804	192	n/a	3624	192	n/a	
139	6965885	n/a	0	0	n/a	N	0	000000	136	11.8	0.14	1.43	8.50	9244	136	n/a	124	136	n/a	1252	136	n/a	7568	136	n/a	
140	6965900	n/a	0	0	n/a	N	0	000000	68	3.53	0.06	0.41	2.63	4688	68	n/a	100	68	n/a	644	68	n/a	4224	68	n/a	
141	6965962	n/a	0	0	n/a	N	0	000000	120	7.78	0.08	0.24	1.48	6412	120	n/a	76	120	n/a	240	120	n/a	1396	120	n/a	
142	6966044	n/a	0	0	n/a	N	0	000000	76	4.06	0.08	0.63	2.43	4892	76	n/a	108	76	n/a	864	76	n/a	3448	76	n/a	
143	6966059	n/a	0	0	n/a	N	0	000000	108	7.16	0.07	0.27	1.77	6584	108	n/a	88	108	n/a	272	108	n/a	1924	108	n/a	
144	6966128	n/a	0	0	n/a	N	0	000000	148	11.5	0.13	1.09	3.60	8024	148	n/a	108	148	n/a	920	148	n/a	3052	148	n/a	
145	6966227	n/a	0	0	n/a	N	0	000000	316	44.5	0.40	2.83	10.0	17248	316	n/a	168	316	n/a	1328	316	n/a	4636	316	n/a	
146	6966265	n/a	0	0	n/a	N	0	000000	88	5.21	0.07	0.45	2.22	5592	88	n/a	116	88	n/a	564	88	n/a	2780	88	n/a	
147	6966397	n/a	0	0	n/a	N	0	000000	104	6.15	0.09	0.70	3.40	5528	104	n/a	100	104	n/a	712	104	n/a	3340	104	n/a	
148	6966439	n/a	0	0	n/a	N	0	000000	100	4.75	0.10	0.53	1.77	4104	100	n/a	124	100	n/a	552	100	n/a	1804	100	n/a	
149	6966608	n/a	0	0	n/a	N	0	000000	104	7.06	0.08	0.66	4.07	6736	104	n/a	96	104	n/a	720	104	n/a	4220	104	n/a	
150	6966898	n/a	0	0	n/a	N	0	000000	100	5.93	0.22	1.73	6.00	5612	100	n/a	276	100	n/a	2024	100	n/a	6472	100	n/a	
151	6966990	n/a	0	0	n/a	N	0	100000	936	330	48.3	272	379	37360	936	n/a	7764	928	n/a	42088	936	n/a	59088	936	n/a	
