Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
59	2186517	n/a	0	0	n/a	N	0	000000	364	78.4	0.24	0.31	1.42	22416	364	n/a	96	364	n/a	144	364	n/a	608	356	n/a	
60	2186979	n/a	0	0	n/a	N	0	101000	2316	1778	7.92	5.79	13.8	65532	2316	n/a	776	1768	n/a	740	2156	n/a	1368	2256	n/a	
61	2186986	n/a	0	0	n/a	N	0	111000	1960	1443	2.94	3.47	14.9	65532	1960	n/a	280	1856	n/a	520	1912	n/a	1304	1960	n/a	
62	2186998	n/a	0	0	n/a	N	0	111000	2072	1551	5.04	5.41	12.7	65532	2072	n/a	524	1576	n/a	892	1912	n/a	1304	2040	n/a	
63	2187004	n/a	0	0	n/a	N	0	101000	2328	1733	9.18	6.20	14.5	65532	2328	n/a	812	1556	n/a	848	2148	n/a	1064	2328	n/a	
64	2187009	n/a	0	0	n/a	N	0	111000	2140	1584	5.26	5.44	8.91	65532	2140	n/a	548	1492	n/a	872	2004	n/a	1156	2008	n/a	
65	2187012	n/a	0	0	n/a	N	0	111000	1784	1313	4.41	4.41	2.77	65532	1784	n/a	520	1388	n/a	828	1740	n/a	712	1196	n/a	
66	2187016	n/a	0	0	n/a	N	0	111000	1792	1259	8.11	4.46	13.9	65532	1792	n/a	1076	1264	n/a	784	1744	n/a	1244	1792	n/a	
67	2187020	n/a	0	0	n/a	N	0	111001	1728	1275	3.28	3.74	4.22	65532	1728	n/a	412	1528	n/a	652	1624	n/a	832	1372	n/a	
68	2187025	n/a	0	0	n/a	N	0	111001	1628	1163	2.45	2.96	11.8	65532	1628	n/a	268	1552	n/a	528	1588	n/a	1036	1628	n/a	
69	2187034	n/a	0	0	n/a	N	0	111001	1400	996	3.34	2.98	3.21	65532	1400	n/a	552	1228	n/a	616	1396	n/a	664	1064	n/a	
70	2187059	n/a	0	0	n/a	N	0	000000	4968	3801	22.3	10.2	42.0	65532	4968	n/a	1324	4476	n/a	604	4168	n/a	1664	4956	n/a	
71	2187059	n/a	0	0	n/a	N	0	111000	1508	930	1.40	1.49	3.71	62836	1508	n/a	248	972	n/a	340	1164	n/a	908	1172	n/a	
72	2187060	n/a	0	0	n/a	N	0	111001	1412	1011	2.82	3.00	2.95	65532	1412	n/a	476	1144	n/a	744	1352	n/a	836	1044	n/a	
73	2187062	n/a	0	0	n/a	N	0	111001	1572	1123	2.35	2.38	1.78	65532	1572	n/a	328	1456	n/a	424	1548	n/a	608	848	n/a	
74	2187063	n/a	0	0	n/a	N	0	111001	1404	953	5.45	2.44	5.87	65532	1404	n/a	848	1212	n/a	448	1368	n/a	832	1380	n/a	
75	2187063	n/a	0	0	n/a	N	0	111001	1668	1171	2.71	2.85	10.8	65532	1668	n/a	428	1332	n/a	652	1500	n/a	1444	1648	n/a	
76	2187064	n/a	0	0	n/a	N	0	111000	1224	803	1.60	1.74	6.38	65532	1224	n/a	312	984	n/a	392	1136	n/a	1064	1216	n/a	
77	2187064	n/a	0	0	n/a	N	0	111000	1124	706	1.60	1.71	5.73	63744	1124	n/a	344	976	n/a	440	1072	n/a	964	1120	n/a	
78	2187065	n/a	0	0	n/a	N	0	111000	1204	718	4.24	2.13	6.50	61328	1204	n/a	892	1000	n/a	516	1188	n/a	848	1204	n/a	
79	2187066	n/a	0	0	n/a	N	0	111000	1208	564	2.63	1.45	6.36	48508	1208	n/a	540	1020	n/a	320	1176	n/a	1152	1192	n/a	
80	2187067	n/a	0	0	n/a	N	0	100000	848	335	1.37	1.11	3.67	40672	848	n/a	316	848	n/a	312	848	n/a	796	832	n/a	
81	2187068	n/a	0	0	n/a	N	0	111000	1548	693	2.46	2.11	5.95	46708	1548	n/a	316	1368	n/a	332	1520	n/a	780	1492	n/a	
82	2187068	n/a	0	0	n/a	N	0	000000	772	233	0.39	0.60	1.80	30736	772	n/a	132	652	n/a	204	744	n/a	492	672	n/a	
83	2187069	n/a	0	0	n/a	N	0	000000	780	277	0.81	0.91	1.66	36400	780	n/a	200	768	n/a	268	776	n/a	644	668	n/a	
84	2187070	n/a	0	0	n/a	N	0	100000	1416	438	1.02	1.36	1.15	31396	1416	n/a	148	1392	n/a	224	1400	n/a	372	668	n/a	
85	2187070	n/a	0	0	n/a	N	0	110000	1396	568	0.91	1.24	1.51	48632	1396	n/a	148	1268	n/a	272	1324	n/a	704	800	n/a	
86	2187072	n/a	0	0	n/a	N	0	100000	932	465	1.15	1.54	1.65	50736	932	n/a	252	924	n/a	448	932	n/a	460	812	n/a	
87	2187080	n/a	0	0	n/a	N	0	111000	1148	768	3.85	2.38	3.72	65532	1148	n/a	756	1028	n/a	556	1132	n/a	940	1064	n/a	
88	2187083	n/a	0	0	n/a	N	0	111001	1220	841	2.13	2.53	6.40	65532	1220	n/a	328	1180	n/a	636	1204	n/a	1112	1216	n/a	
89	2187088	n/a	0	0	n/a	N	0	100000	896	432	2.39	1.46	3.87	49900	896	n/a	636	824	n/a	408	892	n/a	1024	880	n/a	
90	2187094	n/a	0	0	n/a	N	0	101000	2256	1719	3.95	4.08	16.9	65532	2256	n/a	352	2152	n/a	500	2168	n/a	1280	2248	n/a	
91	2187133	n/a	0	0	n/a	N	0	000000	576	211	0.55	0.56	2.00	37508	576	n/a	148	576	n/a	192	576	n/a	588	568	n/a	
92	2187254	n/a	0	0	n/a	N	0	000000	112	7.28	0.06	0.08	0.26	6016	112	n/a	68	112	n/a	84	112	n/a	368	112	n/a	
93	2187546	n/a	0	0	n/a	N	0	000000	104	5.08	0.10	0.48	1.53	4284	104	n/a	116	104	n/a	460	104	n/a	1500	104	n/a	
94	2187872	n/a	0	0	n/a	N	0	000000	100	6.19	0.06	0.08	0.03	5688	100	n/a	68	100	n/a	88	100	n/a	128	52	n/a	
95	2188850	n/a	0	0	n/a	N	0	000000	296	51.4	0.20	0.23	0.20	17864	296	n/a	96	296	n/a	128	296	n/a	328	120	n/a	
96	2188853	n/a	0	0	n/a	N	0	000000	484	119	0.34	0.39	1.07	24912	484	n/a	120	484	n/a	156	484	n/a	396	476	n/a	
97	2188979	n/a	0	0	n/a	N	0	111000	1348	772	1.61	1.76	3.66	58796	1348	n/a	272	1256	n/a	344	1328	n/a	788	1192	n/a	
98	2189107	n/a	0	0	n/a	N	0	000000	108	8.75	0.06	0.25	0.74	8612	108	n/a	76	108	n/a	220	108	n/a	940	108	n/a	
99	2189640	n/a	0	0	n/a	N	0	111000	2056	1543	4.18	3.55	14.1	65532	2056	n/a	424	1904	n/a	492	2008	n/a	1420	2024	n/a	
100	2189798	n/a	0	0	n/a	N	0	000000	76	4.05	0.05	0.07	0.34	4768	76	n/a	68	76	n/a	112	76	n/a	636	76	n/a	
101	2191008	n/a	0	0	n/a	N	0	000000	208	14.2	0.10	0.13	0.63	6460	208	n/a	64	200	n/a	72	208	n/a	596	204	n/a	
102	2192862	n/a	0	0	n/a	N	0	000010	932	125	0.80	2.90	3.95	19604	932	n/a	128	928	n/a	452	932	n/a	904	788	n/a	
103	2193429	n/a	0	0	n/a	N	0	111000	1156	802	2.33	2.76	9.44	65532	1156	n/a	412	1100	n/a	660	1156	n/a	1184	1156	n/a	
104	2193917	n/a	0	0	n/a	N	0	000000	68	3.75	0.04	0.06	0.22	4936	68	n/a	72	68	n/a	80	68	n/a	464	64	n/a	
105	2194026	n/a	0	0	n/a	N	0	000000	76	4.14	0.04	0.05	0.24	4972	76	n/a	76	72	n/a	92	76	n/a	484	76	n/a	
106	2194267	n/a	0	0	n/a	N	0	000000	188	10.7	0.10	0.17	1.16	5968	188	n/a	72	188	n/a	124	188	n/a	776	188	n/a	
107	2194417	n/a	0	0	n/a	N	0	000000	360	27.9	0.19	0.24	1.71	7304	360	n/a	72	356	n/a	104	356	n/a	708	360	n/a	
108	2194510	n/a	0	0	n/a	N	0	000000	156	10.4	0.20	1.07	1.27	6768	156	n/a	156	156	n/a	724	156	n/a	1080	156	n/a	
109	2197119	n/a	0	0	n/a	N	0	000000	628	89.0	1.14	3.47	4.63	13840	628	n/a	220	628	n/a	628	628	n/a	1076	628	n/a	
110	2198548	n/a	0	0	n/a	N	0	000000	408	39.1	0.24	0.91	2.87	10960	408	n/a	88	408	n/a	272	408	n/a	996	408	n/a	
111	2199681	n/a	0	0	n/a	N	0	000000	280	24.8	0.14	0.17	0.52	8432	280	n/a	68	280	n/a	92	280	n/a	408	208	n/a	
112	2200652	n/a	0	0	n/a	N	0	000000	208	15.4	0.15	0.33	0.59	7920	208	n/a	104	208	n/a	172	208	n/a	500	200	n/a	
113	2200876	n/a	0	0	n/a	N	0	000000	96	4.69	0.06	0.16	0.46	4300	96	n/a	84	96	n/a	168	96	n/a	648	96	n/a	
114	2200927	n/a	0	0	n/a	N	0	000000	76	4.36	0.05	0.27	0.99	5336	76	n/a	68	76	n/a	416	76	n/a	1568	76	n/a	
115	2201839	n/a	0	0	n/a	N	0	000000	196	9.85	0.14	0.42	1.70	4368	196	n/a	88	196	n/a	224	196	n/a	1084	196	n/a	
116	2203744	n/a	0	0	n/a	N	0	000000	788	138	1.40	5.39	1.36	23636	788	n/a	232	788	n/a	956	788	n/a	556	544	n/a	
117	2204751	n/a	0	0	n/a	N	0	000000	472	45.6	0.87	3.42	9.78	10448	472	n/a	224	472	n/a	956	472	n/a	2848	472	n/a	
118	2205794	n/a	0	0	n/a	N	0	000000	176	12.9	0.45	2.14	1.22	7428	176	n/a	260	176	n/a	1300	176	n/a	1048	176	n/a	
119	2208635	n/a	0	0	n/a	N	0	000000	200	15.9	0.10	0.14	0.12	7648	200	n/a	72	200	n/a	92	200	n/a	260	124	n/a	
120	2209222	n/a	0	0	n/a	N	0	000000	148	14.3	0.08	0.10	0.62	9452	148	n/a	72	144	n/a	96	148	n/a	528	148	n/a	
121	2209577	n/a	0	0	n/a	N	0	000000	332	15.2	0.29	0.84	0.51	4280	332	n/a	104	332	n/a	252	332	n/a	360	272	n/a	
122	2209761	n/a	0	0	n/a	N	0	000000	96	7.54	0.04	0.05	0.34	7612	96	n/a	68	96	n/a	72	96	n/a	500	96	n/a	
123	2212470	n/a	0	0	n/a	N	0	000000	84	4.71	0.05	0.16	0.34	5200	84	n/a	76	84	n/a	188	84	n/a	448	84	n/a	
124	2213281	n/a	0	0	n/a	N	0	000000	124	8.41	0.08	0.47	2.28	6516	124	n/a	76	124	n/a	360	124	n/a	1840	124	n/a	
125	2214979	n/a	0	0	n/a	N	0	000000	196	11.7	0.23	1.99	3.51	5400	196	n/a	132	196	n/a	1052	196	n/a	2172	196	n/a	
126	2215502	n/a	0	0	n/a	N	0	000000	604	56.9	0.68	1.49	4.30	10492	604	n/a	140	604	n/a	264	604	n/a	976	604	n/a	
127	2220379	n/a	0	0	n/a	N	0	000000	228	13.5	0.11	0.17	0.16	5992	228	n/a	68	228	n/a	100	228	n/a	360	104	n/a	
128	2223908	n/a	0	0	n/a	N	0	000000	148	14.7	0.07	0.11	0.41	9948	148	n/a	84	144	n/a	112	148	n/a	476	140	n/a	
129	2226849	n/a	0	0	n/a	N	0	000000	432	21.2	0.55	3.33	10.8	5448	432	n/a	156	432	n/a	1064	432	n/a	3944	432	n/a	
130	2227343	n/a	0	0	n/a	N	0	000000	80	4.51	0.04	0.06	0.01	5044	80	n/a	60	80	n/a	76	80	n/a	124	12	n/a	
131	2228486	n/a	0	0	n/a	N	0	000000	468	66.9	0.32	0.33	1.34	14240	468	n/a	92	468	n/a	132	464	n/a	552	468	n/a	
132	2229366	n/a	0	0	n/a	N	0	000000	216	11.8	0.08	0.12	0.63	6376	216	n/a	56	208	n/a	76	212	n/a	484	212	n/a	
133	2230128	n/a	0	0	n/a	N	0	111001	1628	1121	13.2	231	1057	65532	1628	n/a	1000	1628	n/a	18072	1628	n/a	65532	1628	n/a	
134	2230144	n/a	0	0	n/a	N	0	000000	72	3.73	0.03	0.07	0.02	4584	72	n/a	64	72	n/a	136	72	n/a	144	20	n/a	
135	2230150	n/a	0	0	n/a	N	0	100000	716	292	1.01	1.35	3.82	41752	716	n/a	276	704	n/a	452	708	n/a	960	704	n/a	
136	2230199	n/a	0	0	n/a	N	0	000000	88	5.48	0.04	0.06	0.38	5824	88	n/a	76	88	n/a	84	88	n/a	632	88	n/a	
